hour,dry_bulb_temp_milli_c,relative_humidity_milli_pct,global_horizontal_milli_wh_m2,direct_normal_milli_wh_m2,diffuse_horizontal_milli_wh_m2,wind_speed_milli_m_s,wind_direction_milli_deg
5678,23191,57326,630995,454317,176679,1650,154852
5679,23055,57414,515206,370948,144258,1422,154852
5680,22655,57674,364305,262300,102005,1247,154852
5681,22020,58087,188578,135776,52802,1137,154852
5682,21191,58626,0,0,0,1100,154852
5683,20227,59253,0,0,0,1137,154852
5684,19191,59926,0,0,0,1247,154852
5685,18156,60599,0,0,0,1422,154852
5686,17191,61226,0,0,0,1650,154852
5687,16363,61764,0,0,0,1915,154852
5688,15620,62247,0,0,0,2200,160645
5689,15220,62507,0,0,0,2485,160645
5690,15084,62596,0,0,0,2750,160645
5691,15220,62507,0,0,0,2978,160645
5692,15620,62247,0,0,0,3153,160645
5693,16255,61834,0,0,0,3263,160645
5694,17084,61296,0,0,0,3300,160645
5695,18048,60669,187324,134873,52451,3263,160645
5696,19084,59996,361882,260555,101327,3153,160645
5697,20119,59323,511778,368480,143298,2978,160645
5698,21084,58696,626798,451294,175503,2750,160645
5699,21912,58157,699102,503353,195748,2485,160645
5700,22548,57744,723763,521110,202654,2200,160645
5701,22947,57484,699102,503353,195748,1915,160645
5702,23084,57396,626798,451294,175503,1650,160645
5703,22947,57484,511778,368480,143298,1422,160645
5704,22548,57744,361882,260555,101327,1247,160645
5705,21912,58157,187324,134873,52451,1137,160645
5706,21084,58696,0,0,0,1100,160645
5707,20119,59323,0,0,0,1137,160645
5708,19084,59996,0,0,0,1247,160645
5709,18048,60669,0,0,0,1422,160645
5710,17084,61296,0,0,0,1650,160645
5711,16255,61834,0,0,0,1915,160645
5712,15511,62318,0,0,0,2200,184100
5713,15111,62578,0,0,0,2485,184100
5714,14975,62666,0,0,0,2750,184100
5715,15111,62578,0,0,0,2978,184100
5716,15511,62318,0,0,0,3153,184100
5717,16147,61905,0,0,0,3263,184100
5718,16975,61366,0,0,0,3300,184100
5719,17940,60739,186059,133962,52096,3263,184100
5720,18975,60066,359438,258795,100643,3153,184100
5721,20010,59393,508321,365991,142330,2978,184100
5722,20975,58766,622564,448246,174318,2750,184100
5723,21803,58228,694380,499954,194426,2485,184100
5724,22439,57815,718875,517590,201285,2200,184100
5725,22839,57555,694380,499954,194426,1915,184100
5726,22975,57466,622564,448246,174318,1650,184100
5727,22839,57555,508321,365991,142330,1422,184100
5728,22439,57815,359438,258795,100643,1247,184100
5729,21803,58228,186059,133962,52096,1137,184100
5730,20975,58766,0,0,0,1100,184100
5731,20010,59393,0,0,0,1137,184100
5732,18975,60066,0,0,0,1247,184100
5733,17940,60739,0,0,0,1422,184100
5734,16975,61366,0,0,0,1650,184100
5735,16147,61905,0,0,0,1915,184100
5736,15401,62389,0,0,0,2200,207555
5737,15002,62649,0,0,0,2485,207555
5738,14865,62737,0,0,0,2750,207555
5739,15002,62649,0,0,0,2978,207555
5740,15401,62389,0,0,0,3153,207555
5741,16037,61976,0,0,0,3263,207555
5742,16865,61437,0,0,0,3300,207555
5743,17830,60810,184783,133044,51739,3263,207555
5744,18865,60137,356974,257021,99953,3153,207555
5745,19901,59465,504837,363483,141354,2978,207555
5746,20865,58837,618296,445173,173123,2750,207555
5747,21694,58299,689620,496526,193094,2485,207555
5748,22330,57886,713947,514042,199905,2200,207555
5749,22729,57626,689620,496526,193094,1915,207555
5750,22865,57537,618296,445173,173123,1650,207555
5751,22729,57626,504837,363483,141354,1422,207555
5752,22330,57886,356974,257021,99953,1247,207555
5753,21694,58299,184783,133044,51739,1137,207555
5754,20865,58837,0,0,0,1100,207555
5755,19901,59465,0,0,0,1137,207555
5756,18865,60137,0,0,0,1247,207555
5757,17830,60810,0,0,0,1422,207555
5758,16865,61437,0,0,0,1650,207555
5759,16037,61976,0,0,0,1915,207555
5760,15291,62461,0,0,0,2200,213348
5761,14891,62721,0,0,0,2485,213348
5762,14755,62809,0,0,0,2750,213348
5763,14891,62721,0,0,0,2978,213348
5764,15291,62461,0,0,0,3153,213348
5765,15927,62048,0,0,0,3263,213348
5766,16755,61509,0,0,0,3300,213348
5767,17720,60882,183498,132118,51379,3263,213348
5768,18755,60209,354490,255233,99257,3153,213348
5769,19790,59536,501325,360954,140371,2978,213348
5770,20755,58909,613996,442077,171919,2750,213348
5771,21584,58371,684823,493073,191750,2485,213348
5772,22219,57957,708981,510466,198515,2200,213348
5773,22619,57698,684823,493073,191750,1915,213348
5774,22755,57609,613996,442077,171919,1650,213348
5775,22619,57698,501325,360954,140371,1422,213348
5776,22219,57957,354490,255233,99257,1247,213348
5777,21584,58371,183498,132118,51379,1137,213348
5778,20755,58909,0,0,0,1100,213348
5779,19790,59536,0,0,0,1137,213348
5780,18755,60209,0,0,0,1247,213348
5781,17720,60882,0,0,0,1422,213348
5782,16755,61509,0,0,0,1650,213348
5783,15927,62048,0,0,0,1915,213348
5784,15180,62533,0,0,0,2200,197117
5785,14780,62793,0,0,0,2485,197117
5786,14644,62881,0,0,0,2750,197117
5787,14780,62793,0,0,0,2978,197117
5788,15180,62533,0,0,0,3153,197117
5789,15816,62120,0,0,0,3263,197117
5790,16644,61581,0,0,0,3300,197117
5791,17609,60954,182203,131186,51017,3263,197117
5792,18644,60281,351989,253432,98557,3153,197117
5793,19679,59608,497788,358407,139381,2978,197117
5794,20644,58981,609663,438957,170706,2750,197117
5795,21472,58443,679991,489593,190397,2485,197117
5796,22108,58030,703978,506864,197114,2200,197117
5797,22508,57770,679991,489593,190397,1915,197117
5798,22644,57681,609663,438957,170706,1650,197117
5799,22508,57770,497788,358407,139381,1422,197117
5800,22108,58030,351989,253432,98557,1247,197117
5801,21472,58443,182203,131186,51017,1137,197117
5802,20644,58981,0,0,0,1100,197117
5803,19679,59608,0,0,0,1137,197117
5804,18644,60281,0,0,0,1247,197117
5805,17609,60954,0,0,0,1422,197117
5806,16644,61581,0,0,0,1650,197117
5807,15816,62120,0,0,0,1915,197117
5808,15068,62606,0,0,0,2200,171083
5809,14668,62866,0,0,0,2485,171083
5810,14532,62954,0,0,0,2750,171083
5811,14668,62866,0,0,0,2978,171083
5812,15068,62606,0,0,0,3153,171083
5813,15704,62193,0,0,0,3263,171083
5814,16532,61654,0,0,0,3300,171083
5815,17497,61027,180899,130247,50652,3263,171083
5816,18532,60354,349470,251618,97852,3153,171083
5817,19567,59681,494225,355842,138383,2978,171083
5818,20532,59054,605300,435816,169484,2750,171083
5819,21360,58516,675124,486089,189035,2485,171083
5820,21996,58103,698940,503237,195703,2200,171083
5821,22396,57843,675124,486089,189035,1915,171083
5822,22532,57754,605300,435816,169484,1650,171083
5823,22396,57843,494225,355842,138383,1422,171083
5824,21996,58103,349470,251618,97852,1247,171083
5825,21360,58516,180899,130247,50652,1137,171083
5826,20532,59054,0,0,0,1100,171083
5827,19567,59681,0,0,0,1137,171083
5828,18532,60354,0,0,0,1247,171083
5829,17497,61027,0,0,0,1422,171083
5830,16532,61654,0,0,0,1650,171083
5831,15704,62193,0,0,0,1915,171083
5832,14955,62679,0,0,0,2200,154852
5833,14556,62939,0,0,0,2485,154852
5834,14419,63027,0,0,0,2750,154852
5835,14556,62939,0,0,0,2978,154852
5836,14955,62679,0,0,0,3153,154852
5837,15591,62266,0,0,0,3263,154852
5838,16419,61727,0,0,0,3300,154852
5839,17384,61100,179586,129302,50284,3263,154852
5840,18419,60427,346934,249792,97142,3153,154852
5841,19455,59755,490639,353260,137379,2978,154852
5842,20419,59127,600907,432653,168254,2750,154852
5843,21248,58589,670225,482562,187663,2485,154852
5844,21883,58176,693868,499585,194283,2200,154852
5845,22283,57916,670225,482562,187663,1915,154852
5846,22419,57827,600907,432653,168254,1650,154852
5847,22283,57916,490639,353260,137379,1422,154852
5848,21883,58176,346934,249792,97142,1247,154852
5849,21248,58589,179586,129302,50284,1137,154852
5850,20419,59127,0,0,0,1100,154852
5851,19455,59755,0,0,0,1137,154852
5852,18419,60427,0,0,0,1247,154852
5853,17384,61100,0,0,0,1422,154852
5854,16419,61727,0,0,0,1650,154852
5855,15591,62266,0,0,0,1915,154852
5856,14842,62753,0,0,0,2200,160645
5857,14442,63013,0,0,0,2485,160645
5858,14306,63101,0,0,0,2750,160645
5859,14442,63013,0,0,0,2978,160645
5860,14842,62753,0,0,0,3153,160645
5861,15477,62340,0,0,0,3263,160645
5862,16306,61801,0,0,0,3300,160645
5863,17271,61174,178265,128351,49914,3263,160645
5864,18306,60501,344382,247955,96427,3153,160645
5865,19341,59828,487029,350661,136368,2978,160645
5866,20306,59201,596487,429471,167016,2750,160645
5867,21134,58663,665295,479012,186282,2485,160645
5868,21770,58250,688764,495910,192854,2200,160645
5869,22170,57990,665295,479012,186282,1915,160645
5870,22306,57901,596487,429471,167016,1650,160645
5871,22170,57990,487029,350661,136368,1422,160645
5872,21770,58250,344382,247955,96427,1247,160645
5873,21134,58663,178265,128351,49914,1137,160645
5874,20306,59201,0,0,0,1100,160645
5875,19341,59828,0,0,0,1137,160645
5876,18306,60501,0,0,0,1247,160645
5877,17271,61174,0,0,0,1422,160645
5878,16306,61801,0,0,0,1650,160645
5879,15477,62340,0,0,0,1915,160645
5880,14728,62827,0,0,0,2200,184100
5881,14328,63087,0,0,0,2485,184100
5882,14192,63175,0,0,0,2750,184100
5883,14328,63087,0,0,0,2978,184100
5884,14728,62827,0,0,0,3153,184100
5885,15363,62414,0,0,0,3263,184100
5886,16192,61875,0,0,0,3300,184100
5887,17156,61248,176936,127394,49542,3263,184100
5888,18192,60575,341814,246106,95708,3153,184100
5889,19227,59902,483399,348047,135352,2978,184100
5890,20192,59275,592040,426269,165771,2750,184100
5891,21020,58737,660335,475441,184894,2485,184100
5892,21656,58324,683629,492213,191416,2200,184100
5893,22055,58064,660335,475441,184894,1915,184100
5894,22192,57975,592040,426269,165771,1650,184100
5895,22055,58064,483399,348047,135352,1422,184100
5896,21656,58324,341814,246106,95708,1247,184100
5897,21020,58737,176936,127394,49542,1137,184100
5898,20192,59275,0,0,0,1100,184100
5899,19227,59902,0,0,0,1137,184100
5900,18192,60575,0,0,0,1247,184100
5901,17156,61248,0,0,0,1422,184100
5902,16192,61875,0,0,0,1650,184100
5903,15363,62414,0,0,0,1915,184100
5904,14613,62902,0,0,0,2200,207555
5905,14213,63161,0,0,0,2485,207555
5906,14077,63250,0,0,0,2750,207555
5907,14213,63161,0,0,0,2978,207555
5908,14613,62902,0,0,0,3153,207555
5909,15249,62488,0,0,0,3263,207555
5910,16077,61950,0,0,0,3300,207555
5911,17042,61323,175600,126432,49168,3263,207555
5912,18077,60650,339232,244247,94985,3153,207555
5913,19112,59977,479747,345418,134329,2978,207555
5914,20077,59350,587568,423049,164519,2750,207555
5915,20905,58811,655346,471849,183497,2485,207555
5916,21541,58398,678465,488494,189970,2200,207555
5917,21941,58139,655346,471849,183497,1915,207555
5918,22077,58050,587568,423049,164519,1650,207555
5919,21941,58139,479747,345418,134329,1422,207555
5920,21541,58398,339232,244247,94985,1247,207555
5921,20905,58811,175600,126432,49168,1137,207555
5922,20077,59350,0,0,0,1100,207555
5923,19112,59977,0,0,0,1137,207555
5924,18077,60650,0,0,0,1247,207555
5925,17042,61323,0,0,0,1422,207555
5926,16077,61950,0,0,0,1650,207555
5927,15249,62488,0,0,0,1915,207555
5928,14498,62977,0,0,0,2200,213348
5929,14098,63236,0,0,0,2485,213348
5930,13962,63325,0,0,0,2750,213348
5931,14098,63236,0,0,0,2978,213348
5932,14498,62977,0,0,0,3153,213348
5933,15133,62563,0,0,0,3263,213348
5934,15962,62025,0,0,0,3300,213348
5935,16926,61398,174256,125464,48792,3263,213348
5936,17962,60725,336636,242378,94258,3153,213348
5937,18997,60052,476076,342774,133301,2978,213348
5938,19962,59425,583071,419811,163260,2750,213348
5939,20790,58886,650331,468239,182093,2485,213348
5940,21426,58473,673273,484756,188516,2200,213348
5941,21825,58214,650331,468239,182093,1915,213348
5942,21962,58125,583071,419811,163260,1650,213348
5943,21825,58214,476076,342774,133301,1422,213348
5944,21426,58473,336636,242378,94258,1247,213348
5945,20790,58886,174256,125464,48792,1137,213348
5946,19962,59425,0,0,0,1100,213348
5947,18997,60052,0,0,0,1137,213348
5948,17962,60725,0,0,0,1247,213348
5949,16926,61398,0,0,0,1422,213348
5950,15962,62025,0,0,0,1650,213348
5951,15133,62563,0,0,0,1915,213348
5952,14382,63052,0,0,0,2200,197117
5953,13982,63312,0,0,0,2485,197117
5954,13846,63400,0,0,0,2750,197117
5955,13982,63312,0,0,0,2978,197117
5956,14382,63052,0,0,0,3153,197117
5957,15017,62639,0,0,0,3263,197117
5958,15846,62100,0,0,0,3300,197117
5959,16810,61473,172905,124492,48413,3263,197117
5960,17846,60800,334027,240500,93528,3153,197117
5961,18881,60127,472386,340118,132268,2978,197117
5962,19846,59500,578552,416558,161995,2750,197117
5963,20674,58962,645291,464610,180682,2485,197117
5964,21310,58549,668055,480999,187055,2200,197117
5965,21709,58289,645291,464610,180682,1915,197117
5966,21846,58200,578552,416558,161995,1650,197117
5967,21709,58289,472386,340118,132268,1422,197117
5968,21310,58549,334027,240500,93528,1247,197117
5969,20674,58962,172905,124492,48413,1137,197117
5970,19846,59500,0,0,0,1100,197117
5971,18881,60127,0,0,0,1137,197117
5972,17846,60800,0,0,0,1247,197117
5973,16810,61473,0,0,0,1422,197117
5974,15846,62100,0,0,0,1650,197117
5975,15017,62639,0,0,0,1915,197117
5976,14265,63128,0,0,0,2200,171083
5977,13865,63387,0,0,0,2485,171083
5978,13729,63476,0,0,0,2750,171083
5979,13865,63387,0,0,0,2978,171083
5980,14265,63128,0,0,0,3153,171083
5981,14901,62715,0,0,0,3263,171083
5982,15729,62176,0,0,0,3300,171083
5983,16694,61549,171548,123515,48034,3263,171083
5984,17729,60876,331406,238612,92794,3153,171083
5985,18764,60203,468679,337449,131230,2978,171083
5986,19729,59576,574012,413289,160723,2750,171083
5987,20558,59038,640227,460964,179264,2485,171083
5988,21193,58624,662812,477225,185587,2200,171083
5989,21593,58365,640227,460964,179264,1915,171083
5990,21729,58276,574012,413289,160723,1650,171083
5991,21593,58365,468679,337449,131230,1422,171083
5992,21193,58624,331406,238612,92794,1247,171083
5993,20558,59038,171548,123515,48034,1137,171083
5994,19729,59576,0,0,0,1100,171083
5995,18764,60203,0,0,0,1137,171083
5996,17729,60876,0,0,0,1247,171083
5997,16694,61549,0,0,0,1422,171083
5998,15729,62176,0,0,0,1650,171083
5999,14901,62715,0,0,0,1915,171083
6000,14148,63204,0,0,0,2200,154852
6001,13748,63464,0,0,0,2485,154852
6002,13612,63552,0,0,0,2750,154852
6003,13748,63464,0,0,0,2978,154852
6004,14148,63204,0,0,0,3153,154852
6005,14784,62791,0,0,0,3263,154852
6006,15612,62252,0,0,0,3300,154852
6007,16577,61625,170186,122534,47652,3263,154852
6008,17612,60952,328773,236717,92056,3153,154852
6009,18647,60279,464955,334768,130188,2978,154852
6010,19612,59652,569452,410005,159447,2750,154852
6011,20441,59114,635141,457301,177839,2485,154852
6012,21076,58700,657546,473433,184113,2200,154852
6013,21476,58441,635141,457301,177839,1915,154852
6014,21612,58352,569452,410005,159447,1650,154852
6015,21476,58441,464955,334768,130188,1422,154852
6016,21076,58700,328773,236717,92056,1247,154852
6017,20441,59114,170186,122534,47652,1137,154852
6018,19612,59652,0,0,0,1100,154852
6019,18647,60279,0,0,0,1137,154852
6020,17612,60952,0,0,0,1247,154852
6021,16577,61625,0,0,0,1422,154852
6022,15612,62252,0,0,0,1650,154852
6023,14784,62791,0,0,0,1915,154852
6024,14031,63280,0,0,0,2200,160645
6025,13631,63540,0,0,0,2485,160645
6026,13495,63628,0,0,0,2750,160645
6027,13631,63540,0,0,0,2978,160645
6028,14031,63280,0,0,0,3153,160645
6029,14666,62867,0,0,0,3263,160645
6030,15495,62328,0,0,0,3300,160645
6031,16459,61701,168817,121548,47269,3263,160645
6032,17495,61028,326130,234813,91316,3153,160645
6033,18530,60356,461217,332076,129141,2978,160645
6034,19495,59728,564873,406709,158164,2750,160645
6035,20323,59190,630034,453624,176409,2485,160645
6036,20959,58777,652259,469627,182633,2200,160645
6037,21358,58517,630034,453624,176409,1915,160645
6038,21495,58428,564873,406709,158164,1650,160645
6039,21358,58517,461217,332076,129141,1422,160645
6040,20959,58777,326130,234813,91316,1247,160645
6041,20323,59190,168817,121548,47269,1137,160645
6042,19495,59728,0,0,0,1100,160645
6043,18530,60356,0,0,0,1137,160645
6044,17495,61028,0,0,0,1247,160645
6045,16459,61701,0,0,0,1422,160645
6046,15495,62328,0,0,0,1650,160645
6047,14666,62867,0,0,0,1915,160645
6048,13913,63357,0,0,0,2200,184100
6049,13513,63617,0,0,0,2485,184100
6050,13377,63705,0,0,0,2750,184100
6051,13513,63617,0,0,0,2978,184100
6052,13913,63357,0,0,0,3153,184100
6053,14548,62944,0,0,0,3263,184100
6054,15377,62405,0,0,0,3300,184100
6055,16341,61778,167443,120559,46884,3263,184100
6056,17377,61105,323476,232903,90573,3153,184100
6057,18412,60432,457464,329374,128090,2978,184100
6058,19377,59805,560277,403399,156878,2750,184100
6059,20205,59267,624908,449933,174974,2485,184100
6060,20841,58853,646952,465805,181147,2200,184100
6061,21240,58594,624908,449933,174974,1915,184100
6062,21377,58505,560277,403399,156878,1650,184100
6063,21240,58594,457464,329374,128090,1422,184100
6064,20841,58853,323476,232903,90573,1247,184100
6065,20205,59267,167443,120559,46884,1137,184100
6066,19377,59805,0,0,0,1100,184100
6067,18412,60432,0,0,0,1137,184100
6068,17377,61105,0,0,0,1247,184100
6069,16341,61778,0,0,0,1422,184100
6070,15377,62405,0,0,0,1650,184100
6071,14548,62944,0,0,0,1915,184100
6072,13794,63434,0,0,0,2200,207555
6073,13395,63693,0,0,0,2485,207555
6074,13258,63782,0,0,0,2750,207555
6075,13395,63693,0,0,0,2978,207555
6076,13794,63434,0,0,0,3153,207555
6077,14430,63021,0,0,0,3263,207555
6078,15258,62482,0,0,0,3300,207555
6079,16223,61855,166065,119567,46498,3263,207555
6080,17258,61182,320813,230986,89828,3153,207555
6081,18294,60509,453698,326663,127036,2978,207555
6082,19258,59882,555665,400079,155586,2750,207555
6083,20087,59344,619764,446230,173534,2485,207555
6084,20722,58930,641626,461971,179655,2200,207555
6085,21122,58671,619764,446230,173534,1915,207555
6086,21258,58582,555665,400079,155586,1650,207555
6087,21122,58671,453698,326663,127036,1422,207555
6088,20722,58930,320813,230986,89828,1247,207555
6089,20087,59344,166065,119567,46498,1137,207555
6090,19258,59882,0,0,0,1100,207555
6091,18294,60509,0,0,0,1137,207555
6092,17258,61182,0,0,0,1247,207555
6093,16223,61855,0,0,0,1422,207555
6094,15258,62482,0,0,0,1650,207555
6095,14430,63021,0,0,0,1915,207555
6096,13676,63511,0,0,0,2200,213348
6097,13276,63771,0,0,0,2485,213348
6098,13140,63859,0,0,0,2750,213348
6099,13276,63771,0,0,0,2978,213348
6100,13676,63511,0,0,0,3153,213348
6101,14311,63098,0,0,0,3263,213348
6102,15140,62559,0,0,0,3300,213348
6103,16104,61932,164682,118571,46111,3263,213348
6104,17140,61259,318142,229062,89080,3153,213348
6105,18175,60586,449921,323943,125978,2978,213348
6106,19140,59959,551038,396748,154291,2750,213348
6107,19968,59421,614603,442514,172089,2485,213348
6108,20604,59008,636284,458125,178160,2200,213348
6109,21003,58748,614603,442514,172089,1915,213348
6110,21140,58659,551038,396748,154291,1650,213348
6111,21003,58748,449921,323943,125978,1422,213348
6112,20604,59008,318142,229062,89080,1247,213348
6113,19968,59421,164682,118571,46111,1137,213348
6114,19140,59959,0,0,0,1100,213348
6115,18175,60586,0,0,0,1137,213348
6116,17140,61259,0,0,0,1247,213348
6117,16104,61932,0,0,0,1422,213348
6118,15140,62559,0,0,0,1650,213348
6119,14311,63098,0,0,0,1915,213348
6120,13556,63588,0,0,0,2200,197117
6121,13157,63848,0,0,0,2485,197117
6122,13021,63937,0,0,0,2750,197117
6123,13157,63848,0,0,0,2978,197117
6124,13556,63588,0,0,0,3153,197117
6125,14192,63175,0,0,0,3263,197117
6126,15021,62637,0,0,0,3300,197117
6127,15985,62010,163296,117573,45723,3263,197117
6128,17021,61337,315463,227134,88330,3153,197117
6129,18056,60664,446133,321215,124917,2978,197117
6130,19021,60037,546399,393407,152992,2750,197117
6131,19849,59498,609428,438788,170640,2485,197117
6132,20485,59085,630927,454267,176659,2200,197117
6133,20884,58825,609428,438788,170640,1915,197117
6134,21021,58737,546399,393407,152992,1650,197117
